TYPE	text	text	text	text	integer	float	float	text	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	integer	integer	text	integer	integer	integer	float	float	float	float	float	integer	integer	float	integer	float	float	float	float	text	integer	integer	float	float	integer	float	float	float	float	float	float	float	integer	integer	integer	float	float	integer	float	float	integer	float	integer	text	integer	float	float	integer	float	float	float	float	float	float	float	float	integer	integer	float	integer	integer	integer	integer	float	integer	integer	float	integer	integer	integer	integer	float	float	integer	integer	integer	integer	integer	integer	integer	float	float	integer	float	integer	integer	float	float	integer	integer	float	float	float	integer	text	text	integer	integer	integer	integer	float	integer	float	integer	integer	integer	text	float	integer	integer	float	float	text	integer	integer	integer	integer	integer																																																
DATA	2428	29	48	0		2125	0	A_24_P882914	C10orf46	NM_153810	"Homo sapiens chromosome 10 open reading frame 46 (C10orf46), mRNA [NM_153810]"	1518.32	409.507	6.82E-01	8.83E-02	1.12E-14	0	0	1	1	2.92E+02	1.40E+03	2.98E+01	1.41E+02	2	0	1	3	60	60	3.87E+02	2.66E+03	385.5	2592	5.27E+01	4.72E+02	4.36E+01	4.07E+02	35	35	5.47E+01	8.79E+01	54	86	6.38E+00	1.36E+01	5.19E+00	1.07E+01	0	0	0	0	0	0	0.587136	0.360446	0	0	0	0	0	0	0	0	0	308.826	2540.27	31.5257	254.769	0	1	1	4.64E-143	8.30E-190	1	1	1	1	78.5569	119.126	6.37709	13.6269	0	291.708	1402.22	29.7781	140.631	0	1	7.73E+00	0	0	78.5569	119.126	43.7019	43.7019	348.874	2621.36	0.931864	0.917273	54.7429	87.8857	6.37709	13.6269	0	313.436	2558.55	0	0	0	0																																																																																					
DATA	2429	29	49	0		2127	0	A_23_P73160	ENST00000354261	ENST00000354261	"Homo sapiens cDNA FLJ31257 fis, clone KIDNE2005676, moderately similar to NEURONAL PROTEIN. [AK055819]"	1543.87	409.494	5.45E-01	8.71E-02	4.13E-10	0	0	1	1	8.11E+01	2.84E+02	9.62E+00	3.10E+01	0	0	1	1	62	62	1.78E+02	5.61E+02	176	568	2.61E+01	1.04E+02	2.65E+01	1.08E+02	29	29	5.51E+01	8.78E+01	55	85	5.86E+00	1.57E+01	5.19E+00	1.63E+01	0	0	0	0	0	0	0.472915	0.310341	0	0	0	0	0	0	0	0	0	99.0998	442.162	11.7617	48.2961	0	1	1	5.41E-78	2.54E-94	1	1	1	1	78.5615	118.935	5.8575	15.6686	0	81.0792	284.114	9.62296	31.033	0	1	6.25E+00	0	0	78.5615	118.935	47.8731	47.8731	139.152	523.059	0.928004	0.913526	55.1034	87.8276	5.8575	15.6686	0	103.681	460.107	0	0	0	0																																																																																					
DATA	2430	29	50	0		2129	0	A_32_P156947	BG011034	BG011034	"BG011034 QV1-GN0319-071200-559-b09 GN0319 Homo sapiens cDNA, mRNA sequence [BG011034]"	1569.5	409.352	0.00E+00	6.15E-01	1.00E+00	6.88862	21.4804	1	1	7.47E+00	8.83E+00	7.44E+00	8.79E+00	0	0	0	0	66	66	8.13E+01	1.30E+02	81.5	127	1.13E+01	2.43E+01	1.15E+01	2.48E+01	23	23	5.76E+01	8.16E+01	56	79	7.67E+00	1.19E+01	6.30E+00	1.04E+01	0	0	0	0	0	0	0.242966	0.193434	0	0	0	0	0	0	0	0	0	2.75987	11.2656	6.3409	19.4605	0	0	0	0.259325	0.134125	1	1	0	0	78.5735	118.765	7.67368	11.9268	0	7.47071	8.82736	7.44204	8.79123	0	1	1.18E-01	0	0	78.5735	118.765	57.5363	57.5363	42.8243	91.9923	0.924038	0.90969	57.6087	81.6087	7.67368	11.9268	0	7.31755	28.8942	1	1	0	0																																																																																					
DATA	2431	29	51	0		2131	0	A_24_P930088	AK123264	AK123264	"Homo sapiens cDNA FLJ41270 fis, clone BRAMY2036387. [AK123264]"	1594.43	409.84	1.78E-01	6.41E-02	5.50E-03	0	0	1	1	5.06E+02	7.62E+02	5.09E+01	7.70E+01	0	0	1	5	58	58	6.09E+02	1.48E+03	604	1433	8.35E+01	2.35E+02	8.77E+01	2.57E+02	28	28	5.33E+01	8.54E+01	50	82.5	8.23E+00	1.96E+01	7.41E+00	2.13E+01	0	0	0	0	0	0	0.798649	-0.0695418	0	0	0	0	0	0	0	0	0	530.638	1358.01	53.4406	137.184	0	1	1	7.22E-175	2.43E-155	1	1	1	1	78.5859	118.626	8.22758	19.623	0	505.604	761.747	50.9195	76.9503	0	1	2.78E+00	0	0	78.5859	118.626	47.2035	47.2035	570.715	1438.6	0.920295	0.906093	53.2857	85.3929	8.22758	19.623	0	535.169	1375.34	0	0	0	0																																																																																					
DATA	2432	29	52	0		2133	0	A_32_P9532	A_32_P9532	A_32_P9532	Unknown	1620.42	409.427	-1.39E-02	5.45E-01	9.80E-01	0	21.6621	1	1	9.50E+00	9.20E+00	7.32E+00	9.17E+00	1	0	0	0	63	63	8.69E+01	1.32E+02	85	129	1.03E+01	2.49E+01	9.64E+00	3.04E+01	22	22	5.30E+01	8.08E+01	52	76.5	8.05E+00	2.06E+01	8.71E+00	2.67E+01	0	0	0	0	0	0	-0.0407036	0.0444846	0	0	0	0	0	0	0	0	0	8.29633	13.1291	6.38899	19.4722	0	1	0	0.00086991	0.0813189	1	1	0	0	78.6084	118.458	8.05339	20.6027	0	9.50132	9.20195	7.31696	9.16979	0	1	-2.55E-02	0	0	78.6084	118.458	49.5074	49.5074	48.3958	93.5493	0.916095	0.90206	53	80.7727	8.05339	20.6027	0	12.8104	30.127	1	1	0	0																																																																																					
DATA	2433	29	53	0		2135	0	A_24_P50328	A_24_P50328	A_24_P50328	Unknown	1645.58	409.427	-8.17E-01	1.88E-01	1.40E-05	0	21.7543	1	1	7.84E+01	1.19E+01	9.66E+00	1.19E+01	0	0	2	0	62	62	1.67E+02	1.16E+02	170	114.5	2.34E+01	2.30E+01	2.13E+01	2.34E+01	33	33	5.48E+01	7.97E+01	54	82	6.51E+00	1.41E+01	5.19E+00	1.56E+01	0	0	0	0	0	0	0.224809	0.160759	0	0	0	0	0	0	0	0	0	87.9467	-2.43611	10.8387	19.4279	0	1	0	1.55E-71	0.744946	1	1	1	0	78.6339	118.307	6.51324	14.0834	0	78.3639	11.9297	9.65768	11.8609	0	1	-4.34E+00	0	0	78.6339	118.307	48.5334	48.5334	128.072	77.833	0.912091	0.898237	54.7879	79.697	6.51324	14.0834	0	92.444	14.2362	0	1	0	0																																																																																					
DATA	2434	29	54	0		2137	0	A_23_P85765	CACNA1S	NM_000069	"Homo sapiens calcium channel, voltage-dependent, L type, alpha 1S subunit (CACNA1S), mRNA [NM_000069]"	1670.95	409.477	-2.39E-01	3.87E-01	5.37E-01	0	0	1	1	1.79E+01	1.03E+01	6.96E+00	1.01E+01	1	0	1	0	60	60	9.56E+01	1.38E+02	95	133	1.11E+01	3.08E+01	1.28E+01	3.15E+01	26	26	5.57E+01	8.15E+01	55	83	2.45E+00	1.41E+01	2.78E+00	1.19E+01	0	0	0	0	0	0	0.236597	0.0565009	0	0	0	0	0	0	0	0	0	16.8441	19.947	6.55501	19.53	0	1	1	1.68E-10	0.00858971	1	1	0	0	78.7059	118.12	2.44855	14.123	1	17.8773	10.3139	6.95708	10.0983	0	1	-6.17E-01	0	0	78.7059	118.12	56.7004	56.7004	57.041	100.029	0.908029	0.894374	55.6538	81.5385	2.44855	14.123	0	21.3682	36.2457	0	1	0	0																																																																																					
DATA	2435	29	55	0		2139	0	A_32_P1144	AK091357	AK091357	"Homo sapiens cDNA FLJ34038 fis, clone FCBBF2005645. [AK091357]"	1696.42	409.427	-2.96E-01	1.31E-01	2.32E-02	0	0	1	1	7.39E+01	3.74E+01	9.13E+00	1.33E+01	0	2	1	0	61	61	1.66E+02	1.75E+02	166	175	2.24E+01	3.15E+01	2.37E+01	3.48E+01	31	31	5.50E+01	7.77E+01	55	78	6.80E+00	1.60E+01	6.67E+00	1.56E+01	0	0	0	0	0	0	0.229836	0.00744569	0	0	0	0	0	0	0	0	0	87.5403	56.9627	10.8057	20.2457	0	1	1	2.74E-71	5.05E-12	1	1	1	0	78.7548	117.988	6.80433	15.9816	0	73.9256	37.3508	9.12517	13.2753	0	1	-2.27E+00	0	0	78.7548	117.988	47.8731	47.8731	127.786	136.913	0.903886	0.890449	55.0323	77.7097	6.80433	15.9816	0	92.0659	72.9341	0	0	0	0																																																																																					
DATA	2436	29	56	0		2141	0	A_24_P152433	ENST00000312528	ENST00000312528	Unknown	1721.29	410.242	-2.13E-01	6.44E-02	9.42E-04	0	0	1	1	7.42E+04	4.54E+04	7.42E+03	4.54E+03	0	0	3	0	61	61	5.98E+04	1.01E+05	58801.8	99135.7	5.90E+03	1.15E+04	5.36E+03	1.29E+04	33	33	6.02E+01	9.80E+01	60	89	9.28E+00	3.69E+01	8.15E+00	2.89E+01	0	0	0	0	1	1	0.0473952	0.199264	0	0	0	0	0	0	0	1	0	59756.1	101075	5975.61	10107.5	0	1	1	0	0	1	1	1	1	78.8041	117.87	9.28046	36.8769	1	74218.9	45438.5	7421.9	4543.85	0	1	-3.31E+00	0	0	78.8041	117.87	41.4593	41.4593	59796.4	101155	0.900041	0.886838	60.2424	97.9697	9.28046	36.8769	0	59760.6	101091	0	0	0	0																																																																																					
DATA	2437	29	57	0		2143	0	A_24_P391918	L3MBTL4	NM_173464	"Homo sapiens l(3)mbt-like 4 (Drosophila) (L3MBTL4), mRNA [NM_173464]"	1747.33	409.5	3.36E-01	2.27E-01	1.39E-01	0	0	1	1	1.74E+01	3.77E+01	6.20E+00	1.23E+01	0	1	0	0	65	65	9.73E+01	1.81E+02	98	179	1.42E+01	3.08E+01	1.48E+01	3.26E+01	33	33	5.80E+01	8.92E+01	56	85	7.75E+00	2.72E+01	4.45E+00	2.22E+01	0	0	0	0	0	0	0.275759	0.420454	0	0	0	0	0	0	0	0	0	18.489	62.7796	6.59919	20.417	0	1	1	4.62E-12	7.54E-14	1	1	0	0	78.8495	117.805	7.74597	27.2409	0	17.367	37.6842	6.19874	12.2556	0	1	1.48E+00	0	0	78.8495	117.805	58.0869	58.0869	58.8295	142.547	0.895559	0.882616	58	89.2424	7.74597	27.2409	0	23.0067	78.1447	0	0	0	0																																																																																					
DATA	2438	29	58	0		2145	0	A_24_P41801	LPA	NM_005577	"Homo sapiens lipoprotein, Lp(a) (LPA), mRNA [NM_005577]"	1772.5	409.5	1.03E-01	1.80E-01	5.66E-01	0	0	1	1	3.09E+01	3.92E+01	6.45E+00	1.30E+01	1	0	0	0	67	67	1.13E+02	1.79E+02	112	176	1.53E+01	3.99E+01	1.67E+01	4.04E+01	31	31	5.67E+01	8.21E+01	56	83	7.20E+00	1.61E+01	6.67E+00	1.37E+01	0	0	0	0	0	0	0.14976	0.0782263	0	0	0	0	0	0	0	0	0	34.5732	61.6265	7.21692	20.3819	0	1	1	1.31E-28	1.75E-13	1	1	1	0	78.8895	117.702	7.19812	16.0942	1	30.9076	39.2225	6.45176	12.9722	0	1	5.74E-01	0	0	78.8895	117.702	49.1849	49.1849	74.9537	141.29	0.891397	0.878726	56.7097	82.0968	7.19812	16.0942	0	39.0768	76.6651	0	0	0	0																																																																																					
DATA	2439	29	59	0		2147	0	A_24_P914448	AJ002785	AJ002785	Homo sapiens mRNA; Clontech fetal brain cDNA JAGF6 5. [AJ002785]	1797.89	409.5	0.00E+00	6.17E-01	1.00E+00	7.17481	22.337	1	1	7.71E+00	9.27E+00	7.70E+00	9.23E+00	1	1	0	0	62	62	8.44E+01	1.31E+02	86.5	132	9.54E+00	2.38E+01	1.06E+01	2.24E+01	27	27	5.36E+01	8.55E+01	54	89	5.12E+00	2.13E+01	4.08E+00	2.37E+01	0	0	0	0	0	0	0.0163502	-0.0623534	0	0	0	0	0	0	0	0	0	5.4335	12.9203	6.35815	19.4708	0	0	0	0.0273836	0.0862209	1	1	0	0	78.9213	117.628	5.12354	21.2736	0	7.70803	9.26641	7.69933	9.23336	0	1	1.30E-01	0	0	78.9213	117.628	56.9804	56.9804	45.8458	92.5104	0.887179	0.874802	53.5926	85.4815	5.12354	21.2736	0	9.9119	27.6498	1	1	0	0																																																																																					
DATA	2440	29	60	0		2149	0	A_24_P381901	CX3CL1	NM_002996	"Homo sapiens chemokine (C-X3-C motif) ligand 1 (CX3CL1), mRNA [NM_002996]"	1823.42	409.573	1.39E-01	7.75E-02	7.30E-02	0	0	1	1	1.15E+02	1.59E+02	1.27E+01	2.06E+01	2	0	4	0	58	58	2.14E+02	3.52E+02	212	354	2.15E+01	5.46E+01	1.82E+01	5.45E+01	30	30	5.58E+01	8.03E+01	55	76.5	5.25E+00	1.54E+01	4.82E+00	1.39E+01	0	0	0	0	0	0	0.0499955	0.0556211	0	0	0	0	0	0	0	0	0	134.85	234.453	14.8988	30.4487	0	1	1	3.82E-95	1.13E-61	1	1	1	1	78.909	117.547	5.25018	15.3626	0	115.365	158.839	12.7461	20.6286	0	1	1.79E+00	0	0	78.909	117.547	47.2035	47.2035	175.25	313.962	0.882944	0.870883	55.7667	80.3	5.25018	15.3626	0	139.256	248.854	0	0	0	0																																																																																					
DATA	2441	29	61	0		2151	0	A_24_P7179	DIP2A	NM_206890	"Homo sapiens DIP2 disco-interacting protein 2 homolog A (Drosophila) (DIP2A), transcript variant 3, mRNA [NM_206890]"	1848.36	409.925	3.29E-01	7.15E-02	4.25E-06	0	0	1	1	1.92E+02	4.09E+02	2.00E+01	4.27E+01	1	0	3	1	60	60	2.90E+02	7.52E+02	285.5	765	4.51E+01	1.44E+02	4.41E+01	1.65E+02	27	27	5.76E+01	8.04E+01	56	81	6.56E+00	1.40E+01	6.30E+00	1.41E+01	0	0	0	0	0	0	0.520064	-0.051419	0	0	0	0	0	0	0	0	0	211.139	634.075	22.0438	66.3171	0	1	1	7.04E-121	1.04E-113	1	1	1	1	78.9111	117.442	6.55939	13.9757	0	191.612	408.593	20.0051	42.7342	0	1	4.60E+00	0	0	78.9111	117.442	49.5074	49.5074	251.541	713.479	0.878871	0.867138	57.5556	80.3704	6.55939	13.9757	0	215.485	648.116	0	0	0	0																																																																																					
DATA	2442	29	62	0		2153	0	A_23_P340158	NIFUN	NM_014301	"Homo sapiens NifU-like N-terminal domain containing (NIFUN), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA [NM_014301]"	1873.78	410.406	3.12E-01	6.77E-02	4.02E-06	0	0	1	1	1.05E+04	2.16E+04	1.05E+03	2.16E+03	0	0	0	0	65	65	7.72E+03	5.05E+04	7557	48314.6	1.35E+03	9.52E+03	1.33E+03	1.01E+04	35	35	5.54E+01	8.92E+01	54	84	6.97E+00	1.96E+01	8.15E+00	1.93E+01	0	0	0	0	0	1	0.929793	0.0766602	0	0	0	0	0	0	0	0	0	7639.01	50423.9	763.927	5042.43	0	1	1	0	0	1	1	1	1	78.8674	117.315	6.96751	19.6266	1	10523.2	21600.7	1052.36	2160.08	0	1	4.61E+00	0	0	78.8674	117.315	50.7771	50.7771	7679.37	50503.2	0.874745	0.863367	55.4286	89.1714	6.96751	19.6266	0	7643.25	50437.5	0	0	0	0																																																																																					
DATA	2443	29	63	0		2155	0	A_32_P874394	AK024304	AK024304	"Homo sapiens cDNA FLJ14242 fis, clone OVARC1000678. [AK024304]"	1899.5	409.648	-4.10E-02	5.19E-01	9.37E-01	0	22.7416	1	1	1.09E+01	9.90E+00	7.53E+00	9.84E+00	3	0	3	0	60	60	8.81E+01	1.09E+02	88	105	9.22E+00	2.28E+01	8.52E+00	2.26E+01	34	34	5.74E+01	8.34E+01	57	83	6.76E+00	1.95E+01	6.67E+00	2.41E+01	0	0	0	0	0	0	0.227247	-0.183305	0	0	0	0	0	0	0	0	0	9.23972	-7.71564	6.40192	19.4279	0	1	0	0.00022373	0.303767	1	1	0	0	78.8269	117.182	6.75554	19.4876	0	10.8748	9.8956	7.53479	9.83857	0	1	-7.90E-02	0	0	78.8269	117.182	57.5363	57.5363	49.5577	71.4287	0.870235	0.85924	57.3824	83.4118	6.75554	19.4876	0	13.3711	5.52628	1	1	0	0																																																																																					
DATA	2444	29	64	0		2157	0	A_23_P49816	CENTA2	NM_018404	"Homo sapiens centaurin, alpha 2 (CENTA2), mRNA [NM_018404]"	1924.66	410.38	1.28E+00	1.36E-01	2.90E-21	0	0	1	1	4.92E+02	9.46E+03	4.97E+01	9.46E+02	0	0	1	1	62	62	4.94E+02	1.87E+04	486	17786	7.65E+01	3.32E+03	8.47E+01	3.43E+03	35	35	5.67E+01	8.26E+01	58	84	6.30E+00	1.54E+01	5.93E+00	1.70E+01	0	0	0	0	0	0	0.721831	0.118276	0	0	0	0	0	0	0	0	0	415.518	18614.5	42.032	1861.55	0	1	1	1.78E-160	1.25E-299	1	1	1	1	78.772	117.051	6.29926	15.4465	0	491.801	9457.23	49.7484	945.775	0	1	9.47E+00	0	0	78.772	117.051	50.1463	50.1463	455.781	18693.5	0.866218	0.855618	56.7143	82.6286	6.29926	15.4465	0	419.524	18627.3	0	0	0	0																																																																																					
DATA	2445	29	65	0		2159	0	A_23_P16915	QPCT	NM_012413	"Homo sapiens glutaminyl-peptide cyclotransferase (glutaminyl cyclase) (QPCT), mRNA [NM_012413]"	1950.17	410.323	6.06E-01	8.30E-02	2.86E-13	0	0	1	1	7.70E+03	3.11E+04	7.70E+02	3.11E+03	0	0	2	0	59	64	5.59E+03	7.17E+04	5505	70523.5	7.04E+02	1.01E+04	8.27E+02	1.27E+04	33	33	5.72E+01	8.73E+01	55	86	8.06E+00	1.47E+01	7.41E+00	1.26E+01	0	0	0	0	0	1	0.726895	-0.0533802	0	0	0	0	0	0	0	0	0	5510.2	71570.8	551.056	7157.1	0	1	1	5.19657e-313	0	1	1	1	1	78.7027	116.908	8.06273	14.7043	0	7702.84	31079.7	770.335	3107.98	0	1	7.30E+00	0	0	78.7027	116.908	47.2035	47.2035	5550.39	71649.6	0.861938	0.851762	57.1515	87.303	8.06273	14.7043	0	5514.06	71583.1	0	0	0	0																																																																																					
DATA	2446	29	66	0		2161	0	A_23_P134147	ZBTB24	NM_014797	"Homo sapiens zinc finger and BTB domain containing 24 (ZBTB24), mRNA [NM_014797]"	1975.55	410.464	-8.38E-04	6.17E-02	9.89E-01	0	0	1	1	1.02E+03	1.02E+03	1.02E+02	1.02E+02	0	1	1	1	61	61	1.02E+03	1.93E+03	1017	1891	1.58E+02	3.89E+02	1.69E+02	3.22E+02	35	35	5.86E+01	8.54E+01	58	84	8.23E+00	2.07E+01	9.27E+00	1.82E+01	0	0	0	0	0	0	0.718983	0.0949094	0	0	0	0	0	0	0	0	0	937.309	1808.39	93.9447	181.879	0	1	1	2.05E-208	4.30E-171	1	1	1	1	78.6254	116.778	8.22509	20.7296	1	1020.09	1018.12	102.241	102.398	0	1	-1.36E-02	0	0	78.6254	116.778	48.5334	48.5334	977.425	1887.13	0.857741	0.84801	58.6286	85.4	8.22509	20.7296	0	941.022	1820.33	0	0	0	0																																																																																					
DATA	2447	29	67	0		2163	0	A_24_P928779	NP164774	NP164774	GB|AF118064.1|AAF22008.1 PRO1510 [NP164774]	2001.09	409.614	0.00E+00	6.16E-01	1.00E+00	7.45995	23.1519	1	1	7.94E+00	9.69E+00	7.91E+00	9.63E+00	0	0	0	0	64	64	7.45E+01	1.08E+02	73	108	1.03E+01	1.74E+01	9.08E+00	1.67E+01	29	29	6.00E+01	8.19E+01	61	82	8.97E+00	1.21E+01	8.15E+00	1.26E+01	0	0	0	0	0	0	0.0745858	-0.211929	0	0	0	0	0	0	0	0	0	-3.99079	-9.04487	6.3349	19.4279	0	0	0	0.10375	0.22835	1	1	0	0	78.5377	116.607	8.9682	12.1389	0	7.94413	9.68936	7.90613	9.63352	0	1	1.40E-01	0	0	78.5377	116.607	56.9804	56.9804	36.0379	69.5245	0.853268	0.844013	60	81.931	8.9682	12.1389	0	-0.439045	2.42436	1	1	0	0																																																																																					
DATA	2448	29	68	0		2165	0	A_24_P246767	HES6	BC059397	"Homo sapiens cDNA clone IMAGE:5268977, **** WARNING: chimeric clone ****. [BC059397]"	2026.36	410.227	2.86E-01	6.73E-02	2.15E-05	0	0	1	1	4.74E+02	9.17E+02	4.79E+01	9.24E+01	0	0	3	2	62	62	5.34E+02	1.64E+03	534.5	1623.5	6.55E+01	1.80E+02	5.71E+01	1.81E+02	29	29	5.55E+01	8.93E+01	54	91	6.86E+00	1.29E+01	6.67E+00	9.64E+00	0	0	0	0	0	0	0.279315	-0.0137461	0	0	0	0	0	0	0	0	0	455.968	1527.26	46.0348	153.957	0	1	1	6.12E-166	8.49E-162	1	1	1	1	78.4187	116.429	6.86409	12.9347	0	474.421	916.526	47.8978	92.3912	0	1	4.25E+00	0	0	78.4187	116.429	46.8651	46.8651	495.878	1605.66	0.849243	0.840479	55.5172	89.3448	6.86409	12.9347	0	459.321	1538.23	0	0	0	0																																																																																					
DATA	2449	29	69	0		2167	0	A_24_P619733	MDH1	AL832067	Homo sapiens mRNA; cDNA DKFZp313K2018 (from clone DKFZp313K2018) [AL832067]	2051.5	410	0.00E+00	6.16E-01	1.00E+00	7.5326	23.3517	0	0	8.00E+00	9.79E+00	7.97E+00	9.74E+00	0	2	0	0	60	60	7.46E+01	9.96E+01	74.5	99.5	1.03E+01	1.56E+01	1.20E+01	1.59E+01	30	30	5.59E+01	8.70E+01	57	89	7.29E+00	1.81E+01	6.67E+00	1.89E+01	0	0	0	0	0	0	0.181605	-0.146192	0	0	0	0	0	0	0	0	0	-3.74764	-16.6293	6.3349	19.4279	0	0	0	0.126341	0.0278136	1	1	0	0	78.2976	116.263	7.28595	18.125	0	8.00429	9.79398	7.96601	9.73754	0	1	1.42E-01	0	0	78.2976	116.263	65	65	36.041	61.5953	0.845039	0.836791	55.8667	87.0333	7.28595	18.125	0	-0.59566	-6.16207	1	1	0	0																																																																																					
DATA	2450	29	70	0		2169	0	A_23_P327519	STARD4	NM_139164	"Homo sapiens START domain containing 4, sterol regulated (STARD4), mRNA [NM_139164]"	2076.9	410.352	5.53E-01	7.98E-02	4.43E-12	0	0	1	1	6.97E+02	2.49E+03	7.01E+01	2.49E+02	0	0	0	0	64	64	6.86E+02	4.60E+03	668.5	4483	1.23E+02	8.62E+02	1.20E+02	9.07E+02	31	31	5.70E+01	8.47E+01	56	84	5.35E+00	1.71E+01	6.30E+00	1.59E+01	0	0	0	0	0	0	0.783314	-0.116808	0	0	0	0	0	0	0	0	0	608.259	4481.32	61.1549	448.553	0	1	1	6.53E-183	4.27E-221	1	1	1	1	78.1626	116.086	5.3479	17.1289	0	696.916	2487.54	70.0685	248.988	0	1	6.92E+00	0	0	78.1626	116.086	50.1463	50.1463	647.913	4559.37	0.840968	0.833265	57	84.7419	5.3479	17.1289	0	611.192	4491.26	0	0	0	0																																																																																					
DATA	2451	29	71	0		2171	1	AT_T_M	AT_T_M	AT_T_M		2102.5	410.352	0.00E+00	6.16E-01	1.00E+00	7.60677	23.5519	1	1	8.07E+00	9.90E+00	8.03E+00	9.84E+00	3	0	0	0	63	63	7.39E+01	1.05E+02	74	103	8.66E+00	2.11E+01	7.78E+00	2.04E+01	28	28	5.68E+01	8.13E+01	57.5	85	4.50E+00	1.76E+01	3.71E+00	2.00E+01	0	0	0	0	0	0	0.163263	0.176537	0	0	0	0	0	0	0	0	0	-4.1136	-10.4989	6.3349	19.4279	0	0	0	0.0936403	0.162448	1	1	0	0	78.0184	115.912	4.50206	17.6149	0	8.06575	9.89922	8.02717	9.84218	0	1	1.44E-01	0	1	78.0184	115.912	47.2035	47.2035	35.3958	67.3747	0.8368	0.829676	56.75	81.2857	4.50206	17.6149	0	-1.41196	-1.08667	1	1	0	0																																																																																					
DATA	2452	29	72	0		2173	0	A_32_P112546	A_32_P112546	A_32_P112546	Unknown	2127.93	411	-1.09E+00	1.19E-01	5.72E-20	0	0	1	1	3.31E+04	2.71E+03	3.31E+03	2.71E+02	0	0	4	4	64	63	2.32E+04	6.09E+03	22716.7	6355	2.52E+03	8.21E+02	2.27E+03	8.09E+02	31	31	5.99E+01	8.05E+01	61	82	6.39E+00	1.49E+01	5.56E+00	1.37E+01	0	0	0	0	1	0	0.872489	0.141723	0	0	0	0	0	0	0	0	0	23161.7	5972.78	2316.18	597.594	0	1	1	0	6.16E-237	1	1	1	1	77.8591	115.726	6.38934	14.9217	0	33056.7	2710.06	3305.68	271.15	0	1	-9.15E+00	0	0	77.8591	115.726	46.8651	46.8651	23201.1	6050.47	0.832859	0.826335	59.9032	80.4516	6.38934	14.9217	0	23164.2	5981.64	0	0	0	0																																																																																					
DATA	2453	29	73	0		2175	0	A_23_P72025	SLC25A20	NM_000387	"Homo sapiens solute carrier family 25 (carnitine/acylcarnitine translocase), member 20 (SLC25A20), nuclear gene encoding mitochondrial protein, mRNA [NM_000387]"	2153.5	410.352	2.19E-01	6.48E-02	7.44E-04	0	0	1	1	8.50E+02	1.41E+03	8.53E+01	1.41E+02	0	0	1	0	65	65	8.26E+02	2.56E+03	807	2522	1.37E+02	4.82E+02	1.47E+02	5.55E+02	35	35	5.65E+01	8.45E+01	55	84	7.45E+00	2.10E+01	7.41E+00	2.11E+01	0	0	0	0	0	0	0.822314	0.204107	0	0	0	0	0	0	0	0	0	748.259	2444.95	75.0936	245.265	0	1	1	4.00E-195	1.06E-187	1	1	1	1	77.6951	115.484	7.45327	20.9528	0	850.364	1406.52	85.3406	141.096	0	1	3.37E+00	0	0	77.6951	115.484	48.5334	48.5334	787.445	2522.39	0.828594	0.82271	56.4857	84.4857	7.45327	20.9528	0	750.458	2453.19	0	0	0	0																																																																																					
DATA	2454	29	74	0		2177	0	A_23_P55897	ANKRD25	NM_015493	"Homo sapiens ankyrin repeat domain 25 (ANKRD25), mRNA [NM_015493]"	2178.58	410.427	-2.86E-01	1.27E-01	2.48E-02	0	0	1	1	8.28E+01	4.29E+01	1.01E+01	1.46E+01	1	1	0	0	62	62	1.68E+02	1.75E+02	168.5	176	1.83E+01	3.60E+01	1.74E+01	3.30E+01	32	32	5.69E+01	8.09E+01	57	77.5	8.01E+00	2.09E+01	8.34E+00	1.95E+01	0	0	0	0	0	0	0.254409	0.243857	0	0	0	0	0	0	0	0	0	90.1851	59.6984	11.0211	20.3244	0	1	1	6.95E-73	7.10E-13	1	1	1	0	77.5246	115.269	8.01108	20.8511	0	82.7823	42.8965	10.1164	14.6042	0	1	-2.25E+00	0	0	77.5246	115.269	57.8122	57.8122	129.201	136.93	0.824632	0.819401	56.875	80.9375	8.01108	20.8511	0	92.1214	67.3488	0	0	0	0																																																																																					
DATA	2455	29	75	0		2179	0	A_24_P330021	SLC22A9	NM_080866	"Homo sapiens solute carrier family 22 (organic anion/cation transporter), member 9 (SLC22A9), mRNA [NM_080866]"	2204.42	410.427	0.00E+00	5.76E-01	1.00E+00	0	23.9453	1	1	9.38E+00	1.03E+01	8.06E+00	1.02E+01	0	0	0	0	64	64	8.48E+01	1.07E+02	83	107.5	1.08E+01	2.28E+01	1.19E+01	2.24E+01	39	39	5.50E+01	7.99E+01	53	81	8.23E+00	1.69E+01	8.90E+00	1.82E+01	0	0	0	0	0	0	0.00199096	0.0823629	0	0	0	0	0	0	0	0	0	7.4193	-8.24659	6.37819	19.4279	0	1	0	0.0027941	0.271842	1	1	0	0	77.3463	115.043	8.23344	16.9196	0	9.378	10.289	8.06205	10.2297	0	1	6.99E-02	0	0	77.3463	115.043	52.9257	52.9257	46.2566	68.7589	0.820573	0.816048	55	79.8718	8.23344	16.9196	0	9.0803	-1.22221	1	1	0	0																																																																																					
