TYPE	text	text	text	text	integer	float	float	text	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	integer	integer	text	integer	integer	integer	float	float	float	float	float	integer	integer	float	integer	float	float	float	float	text	integer	integer	float	float	integer	float	float	float	float	float	float	float	integer	integer	integer	float	float	integer	float	float	integer	float	integer	text	integer	float	float	integer	float	float	float	float	float	float	float	float	integer	integer	float	integer	integer	integer	integer	float	integer	integer	float	integer	integer	integer	integer	float	float	integer	integer	integer	integer	integer	integer	integer	float	float	integer	float	integer	integer	float	float	integer	integer	float	float	float	integer	text	text	integer	integer	integer	integer	float	integer	float	integer	integer	integer	text	float	integer	integer	float	float	text	integer	integer	integer	integer	integer																																																
DATA	3044	36	69	0		2649	0	A_24_P307827	WHDC1	AK126887	"Homo sapiens cDNA FLJ44939 fis, clone BRAMY3018754, weakly  similar to Mus musculus junction-mediating and regulatory protein (Jmy-pending). [AK126887]"	5213.34	467.816	5.88E-01	8.19E-02	6.88E-13	0	0	1	1	1.71E+03	6.61E+03	1.71E+02	6.61E+02	0	0	4	1	61	61	1.23E+03	9.42E+03	1224	9185	1.77E+02	1.45E+03	1.88E+02	1.60E+03	24	24	5.61E+01	8.15E+01	57	78	5.22E+00	1.65E+01	4.82E+00	1.22E+01	0	0	0	0	0	0	0.841633	-0.152492	0	0	0	0	0	0	0	0	0	1154.57	9310.63	115.59	931.209	0	1	1	3.76E-227	3.97E-274	1	1	1	1	78.4128	110.751	5.22466	16.5398	0	1706.94	6613.23	170.891	661.427	0	1	7.18E+00	0	0	78.4128	110.751	48.8603	48.8603	1194.47	9383.34	0.828683	0.820655	56.0833	81.5417	5.22466	16.5398	0	1156.5	9317.69	0	0	0	0																																																																																					
DATA	3045	36	70	0		2651	0	A_23_P143857	LRRC3B	NM_052953	"Homo sapiens leucine rich repeat containing 3B (LRRC3B), mRNA [NM_052953]"	5239.09	467.386	-1.97E-03	5.51E-01	9.97E-01	0	20.3791	0	0	1.12E+01	1.12E+01	8.84E+00	1.11E+01	0	2	0	0	62	62	8.55E+01	1.07E+02	87	107.5	1.03E+01	1.93E+01	9.45E+00	1.85E+01	34	34	5.86E+01	7.98E+01	60	80	5.98E+00	1.47E+01	5.56E+00	1.37E+01	0	0	0	0	0	0	0.115105	-0.178499	0	0	0	0	0	0	0	0	0	7.09889	-3.17518	5.58805	16.5283	0	1	0	0.00112025	0.618296	1	1	0	0	78.4011	110.385	5.97566	14.7062	0	11.2253	11.1743	8.83622	11.1124	0	1	-3.59E-03	0	0	78.4011	110.385	65	65	46.991	69.1717	0.823643	0.815564	58.5588	79.8235	5.97566	14.7062	0	8.90737	3.22055	1	1	0	0																																																																																					
DATA	3046	36	71	0		2653	0	A_32_P37875	THC2282727	THC2282727	Unknown	5264.5	467.352	-7.73E-01	1.94E-01	6.76E-05	0	20.504	1	1	8.92E+01	1.50E+01	1.11E+01	1.49E+01	0	2	0	0	64	64	1.53E+02	1.06E+02	153	104.5	2.07E+01	2.03E+01	1.96E+01	1.87E+01	27	27	5.79E+01	8.69E+01	60	83	7.14E+00	1.94E+01	6.30E+00	1.74E+01	0	0	0	0	0	0	-0.218903	0.134807	0	0	0	0	0	0	0	0	0	74.887	-3.60024	9.31681	16.5283	0	1	0	8.89E-70	0.572147	1	1	1	0	78.3786	110.038	7.13564	19.4231	0	89.1648	15.0217	11.0931	14.9384	0	1	-3.98E+00	0	0	78.3786	110.038	57.5363	57.5363	114.757	68.3995	0.81868	0.810596	57.9259	86.8889	7.13564	19.4231	0	76.5581	2.13659	0	1	0	0																																																																																					
DATA	3047	36	72	0		2655	0	A_24_P29975	ARPC5L	NM_030978	"Homo sapiens actin related protein 2/3 complex, subunit 5-like (ARPC5L), mRNA [NM_030978]"	5289.67	468.214	-1.77E-01	6.35E-02	5.29E-03	0	0	1	1	6.16E+03	4.09E+03	6.16E+02	4.10E+02	0	0	6	7	58	58	3.94E+03	6.11E+03	3917.5	5992	4.17E+02	6.45E+02	4.42E+02	6.97E+02	31	31	5.79E+01	8.18E+01	59	84	7.21E+00	1.41E+01	7.78E+00	1.52E+01	0	0	0	0	0	0	0.846009	-0.219018	0	0	0	0	0	0	0	0	0	3861.88	5996.14	386.227	599.842	0	1	1	6.26E-298	1.77E-249	1	1	1	1	78.3645	109.665	7.21274	14.0864	0	6157.25	4094.66	615.788	409.622	0	1	-2.79E+00	0	0	78.3645	109.665	47.2035	47.2035	3901.73	6067.77	0.813916	0.805875	57.9032	81.8065	7.21274	14.0864	0	3863.41	6001.18	0	0	0	0																																																																																					
DATA	3048	36	73	0		2656	0	A_24_P912889	SELS	NM_203472	"Homo sapiens selenoprotein S (SELS), transcript variant 1, mRNA [NM_203472]"	5315.42	467.427	9.88E-02	6.34E-02	1.19E-01	0	0	1	1	5.07E+02	6.37E+02	5.12E+01	6.55E+01	0	0	0	0	64	64	5.06E+02	7.94E+02	484	788.5	8.09E+01	1.57E+02	8.21E+01	1.81E+02	28	28	6.39E+01	8.61E+01	61.5	90	8.23E+00	1.52E+01	9.08E+00	1.43E+01	0	0	0	0	0	0	0.607426	-0.0185511	0	0	0	0	0	0	1	0	0	427.7	684.675	43.1277	70.4342	0	1	1	5.18E-169	3.26E-128	1	1	1	1	78.331	109.31	8.23144	15.1763	1	507.32	636.927	51.1563	65.5223	0	1	1.56E+00	0	0	78.331	109.31	57.8122	57.8122	467.522	755.946	0.808455	0.80053	63.8571	86.1071	8.23144	15.1763	0	429.088	689.034	0	0	0	0																																																																																					
DATA	3049	36	74	0		2658	0	A_32_P115130	MRPL41	NM_032477	"Homo sapiens mitochondrial ribosomal protein L41 (MRPL41), nuclear gene encoding mitochondrial protein, mRNA [NM_032477]"	5340.5	468.257	-1.86E-01	6.37E-02	3.57E-03	0	0	1	1	3.47E+04	2.26E+04	3.47E+03	2.26E+03	0	0	3	1	62	64	1.95E+04	3.64E+04	19538.5	35798.8	2.55E+03	4.33E+03	2.87E+03	4.91E+03	21	21	5.97E+01	7.64E+01	60	75	5.99E+00	1.32E+01	7.41E+00	1.19E+01	0	0	0	0	0	1	0.942137	-0.179357	0	0	0	0	0	0	0	0	0	19408.5	36257.9	1940.86	3625.83	0	1	1	0	0	1	1	1	1	78.2975	108.923	5.99444	13.223	1	34718.6	22640.3	3471.87	2264.06	0	1	-2.91E+00	0	0	78.2975	108.923	47.2035	47.2035	19448.3	36328.8	0.803477	0.795718	59.6667	76.381	5.99444	13.223	0	19409.8	36261.6	0	0	0	0																																																																																					
DATA	3050	36	75	0		2660	0	A_23_P421306	SYT12	NM_177963	"Homo sapiens synaptotagmin XII (SYT12), mRNA [NM_177963]"	5365.78	468.156	-5.12E-01	8.33E-02	7.84E-10	0	0	1	1	4.30E+02	1.32E+02	4.34E+01	2.14E+01	1	0	1	0	64	64	4.66E+02	2.38E+02	467	242	5.97E+01	4.29E+01	5.11E+01	4.17E+01	30	30	5.60E+01	8.15E+01	56	81	8.58E+00	1.82E+01	9.27E+00	2.37E+01	0	0	0	0	0	0	0.0729844	0.0797596	0	0	0	0	0	0	0	0	0	387.936	129.509	39.1875	20.9979	0	1	1	2.60E-163	3.88E-42	1	1	1	1	78.2362	108.554	8.57616	18.1749	0	430.083	132.223	43.4451	21.4379	0	1	-6.15E+00	0	0	78.2362	108.554	56.9804	56.9804	427.663	200.024	0.79808	0.79056	56.0333	81.4667	8.57616	18.1749	0	388.985	132.432	0	0	0	0																																																																																					
DATA	3051	36	76	0		2662	0	A_24_P24806	A_24_P24806	A_24_P24806	Unknown	5391.17	468.323	-2.33E-01	6.52E-02	3.45E-04	0	0	1	1	1.94E+03	1.14E+03	1.94E+02	1.14E+02	1	0	7	2	57	57	1.50E+03	1.46E+03	1501	1456	1.36E+02	1.54E+02	1.39E+02	1.69E+02	39	39	5.50E+01	8.27E+01	54	82	6.07E+00	1.71E+01	6.67E+00	1.63E+01	0	0	0	0	0	0	0.563184	0.124209	0	0	0	0	0	0	0	0	0	1417.56	1355.54	141.864	136.558	0	1	1	3.54E-239	3.00E-166	1	1	1	1	78.1614	108.174	6.06755	17.1331	0	1942.05	1135.06	194.354	114.346	0	1	-3.58E+00	0	0	78.1614	108.174	46.8651	46.8651	1457.21	1425.68	0.792615	0.785407	54.9744	82.6667	6.06755	17.1331	0	1418.41	1357.74	0	0	0	0																																																																																					
DATA	3052	36	77	0		2664	0	A_32_P227158	A_32_P227158	A_32_P227158	Unknown	5416.67	467.5	0.00E+00	6.16E-01	1.00E+00	7.07985	21.3106	1	1	9.41E+00	1.14E+01	9.39E+00	1.14E+01	0	0	0	1	65	65	8.19E+01	1.06E+02	82	105	1.04E+01	1.90E+01	1.11E+01	2.15E+01	32	32	5.68E+01	8.36E+01	56.5	82	6.99E+00	1.47E+01	7.04E+00	1.43E+01	0	0	0	0	0	0	-0.0491625	0.0837046	0	0	0	0	0	0	0	0	0	3.83074	-1.4543	5.556	16.5283	0	0	0	0.0745841	0.819409	1	1	0	0	78.0616	107.793	6.98897	14.6744	0	9.41074	11.4492	9.38721	11.3857	0	1	1.38E-01	0	0	78.0616	107.793	46.5243	46.5243	43.3833	68.3005	0.78673	0.779917	56.8438	83.625	6.98897	14.6744	0	4.45862	0.00669213	1	1	0	0																																																																																					
DATA	3053	36	78	0		2666	0	A_24_P80152	TEX261	NM_144582	"Homo sapiens testis expressed sequence 261 (TEX261), mRNA [NM_144582]"	5442.33	468.061	4.04E-01	8.18E-02	7.96E-07	0	0	1	1	1.24E+02	3.13E+02	1.38E+01	3.58E+01	0	1	0	1	63	63	1.88E+02	4.05E+02	187	405	2.84E+01	6.15E+01	2.97E+01	6.26E+01	27	27	5.69E+01	8.58E+01	56	85	6.90E+00	1.45E+01	8.15E+00	1.48E+01	0	0	0	0	0	0	0.429238	0.10857	0	0	0	0	0	0	0	0	0	110.238	297.931	12.3389	34.0707	0	1	1	7.36E-91	7.10E-83	1	1	1	1	77.968	107.419	6.90431	14.5339	0	123.707	313.333	13.8464	35.8321	0	1	4.94E+00	0	0	77.968	107.419	45.835	45.835	149.697	367.311	0.781059	0.774721	56.8519	85.8148	6.90431	14.5339	0	110.641	298.642	0	0	0	0																																																																																					
DATA	3054	36	79	0		2668	0	A_23_P48570	DHRS2	NM_182908	"Homo sapiens dehydrogenase/reductase (SDR family) member 2 (DHRS2), transcript variant 1, mRNA [NM_182908]"	5467.57	468.29	-1.85E-01	6.37E-02	3.68E-03	0	0	1	1	7.18E+04	4.69E+04	7.18E+03	4.69E+03	0	0	0	1	64	64	4.12E+04	6.86E+04	40618.8	66844.5	5.52E+03	1.03E+04	5.99E+03	1.15E+04	24	24	5.57E+01	8.64E+01	55.5	85.5	7.76E+00	1.73E+01	6.86E+00	1.65E+01	0	0	0	0	1	1	0.818471	-0.186067	0	0	0	0	0	0	0	0	0	41112.4	68447.6	4111.25	6844.78	0	1	1	0	0	1	1	1	1	77.8502	107.065	7.76092	17.2823	1	71816.9	46907	7181.7	4690.71	0	1	-2.90E+00	0	0	77.8502	107.065	46.8651	46.8651	41151.8	68516.6	0.775265	0.769482	55.6667	86.375	7.76092	17.2823	0	41112.6	68447.6	0	0	0	0																																																																																					
DATA	3055	36	80	0		2670	0	A_23_P85082	OTEX	NM_139282	"Homo sapiens paired-like homeobox protein OTEX (OTEX), mRNA [NM_139282]"	5493	467.545	0.00E+00	5.52E-01	1.00E+00	0	21.7574	1	1	1.18E+01	1.21E+01	9.30E+00	1.21E+01	1	4	0	0	57	57	8.48E+01	1.08E+02	83	106	1.09E+01	2.21E+01	1.19E+01	2.15E+01	40	40	5.70E+01	8.65E+01	56.5	85	7.12E+00	1.67E+01	6.86E+00	1.52E+01	0	0	0	0	0	0	0.0116843	0.0950483	0	0	0	0	0	0	0	0	0	7.10638	1.32713	5.58815	16.5288	0	1	0	0.00110726	0.83496	1	1	0	0	77.7182	106.725	7.11621	16.7378	0	11.8205	12.1467	9.29514	12.0797	0	1	2.14E-02	0	0	77.7182	106.725	55.8519	55.8519	46.3156	70.0146	0.76903	0.763898	57.025	86.475	7.11621	16.7378	0	7.00308	0.599359	1	1	0	0																																																																																					
DATA	3056	36	81	0		2672	0	A_23_P419714	BTBD11	NM_152322	"Homo sapiens BTB (POZ) domain containing 11 (BTBD11), transcript variant 1, mRNA [NM_152322]"	5518.42	467.573	-8.42E-01	1.15E-01	2.20E-13	0	0	1	1	3.24E+02	4.67E+01	3.30E+01	1.84E+01	0	0	0	0	64	64	3.61E+02	1.50E+02	354	153	5.11E+01	3.26E+01	5.49E+01	3.73E+01	36	36	5.59E+01	8.13E+01	56	78	5.51E+00	1.60E+01	4.63E+00	1.74E+01	0	0	0	0	0	0	0.384435	0.152573	0	0	0	0	0	0	0	0	0	283.678	43.249	28.9042	17.0848	0	1	1	4.60E-145	3.45E-10	1	1	1	0	77.5722	106.392	5.50815	15.9997	0	324.295	46.6924	33.0427	18.445	0	1	-7.34E+00	0	0	77.5722	106.392	50.1463	50.1463	322.741	111.603	0.76287	0.758483	55.9444	81.3056	5.50815	15.9997	0	283.296	41.7985	0	1	0	0																																																																																					
DATA	3057	36	82	0		2674	0	A_23_P128574	RP11-301I17.1	NM_017993	"Homo sapiens proliferation-inducing protein 38 (PIG38), mRNA [NM_017993]"	5543.58	467.573	8.88E-03	7.72E-02	9.08E-01	0	0	1	1	1.75E+02	1.79E+02	1.87E+01	2.53E+01	0	1	0	0	63	63	2.29E+02	2.71E+02	231	264	3.55E+01	4.84E+01	3.63E+01	4.78E+01	37	37	5.52E+01	8.32E+01	56	84	6.85E+00	1.58E+01	7.41E+00	1.78E+01	0	0	0	0	0	0	0.318021	0.233181	0	0	0	0	0	0	0	0	0	151.775	164.758	16.1579	23.3375	0	1	1	6.14E-109	5.52E-53	1	1	1	1	77.4633	106.067	6.855	15.8397	1	175.232	178.853	18.6551	25.3339	0	1	1.15E-01	0	0	77.4633	106.067	47.8731	47.8731	190.729	232.787	0.756627	0.753074	55.1892	83.2162	6.855	15.8397	0	151.151	162.591	0	0	0	0																																																																																					
DATA	3058	36	83	0		2676	0	A_23_P76234	RPH3A	AB023202	"Homo sapiens mRNA for KIAA0985 protein, partial cds. [AB023202]"	5569.42	467.573	0.00E+00	6.17E-01	1.00E+00	7.42587	22.2354	1	1	9.75E+00	1.21E+01	9.70E+00	1.20E+01	0	2	0	0	62	62	7.75E+01	1.07E+02	77.5	109	1.03E+01	2.16E+01	1.00E+01	2.13E+01	35	35	5.73E+01	8.36E+01	57	84	6.90E+00	1.46E+01	7.04E+00	1.11E+01	0	0	0	0	0	0	-0.0936184	-0.118822	0	0	0	0	0	0	0	0	0	0.167185	1.68214	5.5428	16.5292	0	0	0	0.937608	0.791731	1	1	0	0	77.3328	105.753	6.90244	14.6148	0	9.7518	12.0917	9.70432	12.0253	0	1	1.51E-01	0	0	77.3328	105.753	57.8122	57.8122	38.991	69.3975	0.750071	0.747479	57.3429	83.6286	6.90244	14.6148	0	-0.725459	-1.20935	1	1	0	0																																																																																					
DATA	3059	36	84	0		2678	0	A_24_P110541	A_24_P110541	A_24_P110541	Unknown	5594.49	468.473	-3.69E-01	7.01E-02	1.40E-07	0	0	1	1	2.76E+04	1.18E+04	2.76E+03	1.18E+03	0	0	4	3	62	62	1.42E+04	1.79E+04	14212	18510.5	2.01E+03	2.52E+03	1.87E+03	2.54E+03	34	34	5.49E+01	8.36E+01	57	83	7.01E+00	1.62E+01	7.23E+00	1.87E+01	0	0	0	0	0	0	0.82831	-0.0372393	0	0	0	0	0	0	0	0	0	14160.7	17771.6	1416.08	1777.24	0	1	1	0	2.4179e-310	1	1	1	1	77.1521	105.454	7.00706	16.2481	0	27599.6	11794.9	2759.98	1179.54	0	1	-5.27E+00	0	0	77.1521	105.454	46.5243	46.5243	14199.4	17839	0.743794	0.742242	54.8529	83.6176	7.00706	16.2481	0	14159.5	17768	0	0	0	0																																																																																					
DATA	3060	36	85	66	Structural	1	1	DarkCorner	DarkCorner	DarkCorner		5620	467.545	0.00E+00	6.17E-01	1.00E+00	7.55973	22.5698	1	1	9.88E+00	1.23E+01	9.84E+00	1.23E+01	0	1	0	0	61	61	7.48E+01	9.83E+01	75	101	9.54E+00	1.82E+01	9.64E+00	1.70E+01	374	374	5.47E+01	8.06E+01	55	80	6.81E+00	1.58E+01	6.67E+00	1.61E+01	0	0	0	0	0	0	-0.0596561	0.0504199	0	0	0	0	0	0	0	0	0	-2.20353	-6.89567	5.54278	16.5283	0	0	0	0.303159	0.280064	1	1	0	0	77.0232	105.174	6.80613	15.7936	0	9.88409	12.3276	9.83591	12.2592	0	1	1.55E-01	0	0	77.0232	105.174	55.8519	55.8519	36.3107	60.2407	0.736789	0.736404	54.7246	80.5882	6.80613	15.7936	0	-3.68167	-11.1923	1	1	0	0																																																																																					
DATA	3061	37	1	66	Structural	1	1	DarkCorner	DarkCorner	DarkCorner		3474.37	471.596	0.00E+00	6.12E-01	1.00E+00	5.71869	17.1572	1	1	8.06E+00	8.69E+00	8.02E+00	8.65E+00	1	1	0	0	62	62	7.67E+01	9.57E+01	76.5	93	9.83E+00	1.85E+01	9.45E+00	1.91E+01	361	361	5.56E+01	7.95E+01	55	79	6.18E+00	1.49E+01	6.67E+00	1.41E+01	0	0	0	0	0	0	0.212046	0.0566772	0	0	0	0	0	0	0	0	0	-0.768156	-11.6677	5.54278	16.5283	0	0	0	0.719167	0.0687507	1	1	0	0	77.494	107.329	6.18311	14.9125	0	8.05978	8.69363	8.0205	8.64542	0	1	5.37E-02	0	0	77.494	107.329	57.8122	57.8122	38.2168	57.6233	0.973986	0.968718	55.5568	79.4709	6.18311	14.9125	0	3.81269	-5.38579	1	1	0	0																																																																																					
DATA	3062	37	2	0		2681	0	A_24_P306968	A_24_P306968	A_24_P306968	Unknown	3499.23	472.359	7.14E-02	6.18E-02	2.47E-01	0	0	1	1	5.47E+04	6.45E+04	5.47E+03	6.45E+03	0	0	7	2	58	58	3.96E+04	1.19E+05	39600.5	116396	2.56E+03	8.20E+03	2.59E+03	1.04E+04	30	30	5.90E+01	9.41E+01	58	92	7.51E+00	3.36E+01	5.00E+00	2.19E+01	0	0	0	0	1	1	0.169655	0.121961	0	0	0	0	0	0	0	0	0	39548	118458	3954.81	11845.8	0	1	1	0	0	1	1	1	1	77.5034	107.85	7.51091	33.6154	1	54727.1	64513.4	5472.72	6451.35	0	1	1.16E+00	0	0	77.5034	107.85	42.9674	42.9674	39587	118528	0.976595	0.970293	59	94.0667	7.51091	33.6154	0	39552.6	118465	0	0	0	0																																																																																					
DATA	3063	37	3	0		2683	0	A_23_P119583	PDE4C	NM_000923	"Homo sapiens phosphodiesterase 4C, cAMP-specific (phosphodiesterase E1 dunce homolog, Drosophila) (PDE4C), mRNA [NM_000923]"	3524.51	472.134	-1.99E-01	6.40E-02	1.92E-03	0	0	1	1	1.86E+04	1.18E+04	1.86E+03	1.18E+03	0	0	5	6	55	55	1.27E+04	2.32E+04	12760	23191.3	7.31E+02	8.19E+02	7.17E+02	7.66E+02	32	32	5.55E+01	7.78E+01	55.5	74.5	5.63E+00	1.71E+01	5.75E+00	1.46E+01	0	0	0	0	0	1	0.714944	0.0918354	0	0	0	0	0	0	0	0	0	12667.7	23124.2	1266.78	2312.48	0	1	1	0	0	1	1	1	1	77.5091	108.542	5.63391	17.1007	1	18645	11798.2	1864.52	1179.85	0	1	-3.10E+00	0	0	77.5091	108.542	50.1463	50.1463	12706.7	23194.7	0.978796	0.971576	55.4688	77.7813	5.63391	17.1007	0	12672.3	23132.1	0	0	1	1																																																																																					
DATA	3064	37	4	0		2685	0	A_23_P26799	MPDU1	NM_004870	"Homo sapiens mannose-P-dolichol utilization defect 1 (MPDU1), mRNA [NM_004870]"	3549.95	472.093	2.56E-01	6.57E-02	9.66E-05	0	0	1	1	3.40E+03	6.13E+03	3.40E+02	6.13E+02	0	0	0	2	65	65	2.68E+03	1.08E+04	2629	10667	3.40E+02	1.53E+03	3.48E+02	1.52E+03	37	37	5.91E+01	7.66E+01	59	75	9.82E+00	1.53E+01	9.64E+00	1.56E+01	0	0	0	0	0	0	0.831839	-0.18255	0	0	0	0	0	0	0	0	0	2601.72	10704.4	260.231	1070.57	0	1	1	8.96E-275	6.08E-282	1	1	1	1	77.507	109.055	9.81603	15.2684	0	3398.85	6133.22	339.962	613.395	0	1	3.90E+00	0	0	77.507	109.055	46.8651	46.8651	2640.72	10775.4	0.980783	0.972772	59.0811	76.6486	9.81603	15.2684	0	2606.33	10713	0	0	0	0																																																																																					
DATA	3065	37	5	0		2687	0	A_32_P166152	A_32_P166152	A_32_P166152	Unknown	3575.5	472	3.92E-01	8.87E-02	9.75E-06	0	0	1	1	7.43E+01	1.83E+02	8.91E+00	2.30E+01	2	2	0	0	58	58	1.61E+02	3.28E+02	160.5	330	1.96E+01	6.24E+01	2.04E+01	6.63E+01	27	27	5.69E+01	9.69E+01	59	97	6.56E+00	2.79E+01	8.15E+00	2.30E+01	0	0	0	0	0	0	0.301292	0.184116	0	0	0	0	0	0	0	0	0	83.605	218.324	10.031	27.3832	0	1	1	1.16E-75	9.32E-67	1	1	1	1	77.4984	109.538	6.56156	27.9019	0	74.2891	183.387	8.91324	23.0012	0	1	4.42E+00	0	0	77.4984	109.538	54.1152	54.1152	122.594	289.824	0.98251	0.973832	56.8519	96.8519	6.56156	27.9019	0	88.2042	227.632	0	0	0	0																																																																																					
DATA	3066	37	6	0		2689	0	A_32_P118111	AA912913	AA912913	"AA912913 ol27f08.s1 Soares_NFL_T_GBC_S1 Homo sapiens cDNA clone IMAGE:1524711 3', mRNA sequence [AA912913]"	3601.37	472.404	-1.92E-01	2.30E-01	4.05E-01	0	0	1	1	3.13E+01	2.01E+01	6.73E+00	1.16E+01	0	2	1	0	61	61	1.07E+02	1.39E+02	104	137	1.60E+01	2.86E+01	1.48E+01	3.11E+01	28	28	5.85E+01	9.21E+01	58.5	90	8.47E+00	1.67E+01	1.06E+01	1.83E+01	0	0	0	0	0	0	0.276639	0.266072	0	0	0	0	0	0	0	0	0	29.1543	29.0618	6.26276	16.7818	0	1	1	2.93E-27	1.12E-05	1	1	1	0	77.4851	109.971	8.46554	16.7038	1	31.3269	20.1326	6.72946	11.6257	0	1	-8.33E-01	0	0	77.4851	109.971	57.8122	57.8122	68.1303	100.995	0.984105	0.974872	58.5357	92.1429	8.46554	16.7038	0	33.7376	38.988	0	1	0	0																																																																																					
DATA	3067	37	7	0		2691	0	A_32_P1751	THC2441771	THC2441771	Unknown	3626.5	472.352	0.00E+00	6.12E-01	1.00E+00	5.65285	17.035	1	1	7.99E+00	8.61E+00	7.96E+00	8.56E+00	0	0	0	0	66	66	8.03E+01	1.13E+02	79	109	1.02E+01	2.29E+01	1.07E+01	2.48E+01	24	24	5.83E+01	8.93E+01	58.5	88	7.00E+00	1.68E+01	5.56E+00	1.89E+01	0	0	0	0	0	0	0.0245555	-0.0914007	0	0	0	0	0	0	0	0	0	2.84987	2.21548	5.5501	16.5298	0	0	0	0.183532	0.728027	1	1	0	0	77.4683	110.375	7.00466	16.7739	0	7.98752	8.60952	7.95909	8.56255	0	1	5.32E-02	0	0	77.4683	110.375	57.5363	57.5363	41.8092	74.5529	0.98533	0.975667	58.25	89.3333	7.00466	16.7739	0	7.41465	12.725	1	1	0	0																																																																																					
DATA	3068	37	8	0		2693	0	A_24_P169343	C9orf21	NM_153698	"Homo sapiens chromosome 9 open reading frame 21 (C9orf21), mRNA [NM_153698]"	3651.61	472.557	7.64E-01	9.37E-02	3.49E-16	0	0	1	1	7.88E+02	4.57E+03	7.90E+01	4.58E+02	0	0	3	3	61	61	7.68E+02	7.15E+03	773	7169	8.94E+01	8.82E+02	8.97E+01	9.76E+02	28	28	5.90E+01	8.84E+01	58.5	89.5	7.53E+00	1.65E+01	7.04E+00	1.78E+01	0	0	0	0	0	0	0.743574	-0.00138175	0	0	0	0	0	0	0	0	0	690.371	7038.35	69.2592	704.029	0	1	1	5.03E-197	1.87E-258	1	1	1	1	77.4489	110.834	7.52518	16.5378	0	787.65	4574.39	79.0185	457.565	0	1	8.16E+00	0	0	77.4489	110.834	47.8731	47.8731	729.311	7111.14	0.986382	0.976389	58.9643	88.3571	7.52518	16.5378	0	694.911	7049.48	0	0	0	0																																																																																					
DATA	3069	37	9	0		2695	0	A_24_P353208	SIRPG	NM_018556	"Homo sapiens signal-regulatory protein gamma (SIRPG), transcript variant 1, mRNA [NM_018556]"	3676.45	472.338	1.21E+00	1.42E-01	1.14E-17	0	0	1	1	1.99E+01	3.25E+02	5.37E+00	3.52E+01	1	0	0	2	61	61	9.96E+01	5.06E+02	99	513	1.33E+01	7.70E+01	1.33E+01	7.71E+01	40	40	5.65E+01	8.32E+01	55.5	82	6.07E+00	1.42E+01	5.56E+00	1.50E+01	0	0	0	0	0	0	-0.0993505	-0.0539171	0	0	0	0	0	0	0	0	0	22.1459	394.29	5.96882	42.7532	0	1	1	6.13E-19	6.63E-98	1	1	0	1	77.4279	111.251	6.06794	14.2424	0	19.9074	324.831	5.36549	35.2217	0	1	8.56E+00	0	0	77.4279	111.251	57.5363	57.5363	61.0648	467.503	0.987121	0.976895	56.525	83.225	6.06794	14.2424	0	26.6612	406.007	0	0	0	0																																																																																					
DATA	3070	37	10	0		2696	0	A_23_P138796	AMOTL1	NM_130847	"Homo sapiens angiomotin like 1 (AMOTL1), mRNA [NM_130847]"	3702.58	472.427	-8.01E-01	9.71E-02	1.62E-16	0	0	1	1	1.07E+03	1.70E+02	1.08E+02	2.14E+01	0	0	2	0	62	62	1.22E+03	3.28E+02	1188.5	332	1.44E+02	5.96E+01	1.40E+02	5.47E+01	32	32	5.71E+01	8.48E+01	55.5	86	6.24E+00	2.50E+01	6.12E+00	2.39E+01	0	0	0	0	0	0	0.327863	-0.049119	0	0	0	0	0	0	0	0	0	1142.29	216.257	114.363	27.2186	0	1	1	1.59E-226	2.82E-66	1	1	1	1	77.4066	111.647	6.24112	24.9651	0	1074.99	169.989	107.625	21.3953	0	1	-8.25E+00	0	0	77.4066	111.647	57.8122	57.8122	1181.18	289.865	0.987747	0.977366	57.125	84.8125	6.24112	24.9651	0	1146.77	228.53	0	0	0	0																																																																																					
DATA	3072	37	12	0		2699	0	A_24_P257585	SLC30A5	NM_024055	"Homo sapiens solute carrier family 30 (zinc transporter), member 5 (SLC30A5), transcript variant 2, mRNA [NM_024055]"	3753.5	472.5	-7.00E-02	1.47E-01	6.33E-01	0	0	1	1	4.89E+01	4.16E+01	7.20E+00	1.35E+01	3	0	3	0	62	62	1.29E+02	1.66E+02	131	164	1.88E+01	3.77E+01	1.56E+01	3.93E+01	39	39	5.61E+01	8.21E+01	55	80	4.80E+00	1.67E+01	4.45E+00	1.67E+01	0	0	0	0	0	0	0.518615	-0.0879142	0	0	0	0	0	0	0	0	0	51.3122	53.747	7.55326	17.3802	0	1	1	1.10E-50	5.17E-14	1	1	1	0	77.3653	112.382	4.79682	16.748	1	48.9334	41.6448	7.20311	13.4667	0	1	-4.77E-01	0	0	77.3653	112.382	57.5363	57.5363	90.1684	128.091	0.988329	0.977885	56.1282	82.0769	4.79682	16.748	0	55.7365	67.0469	0	0	0	0																																																																																					
